Id,ActivityDate,DayOfWeek,IsWeekend,TotalSteps,TotalSteps_BoxCox,TotalDistance,Calories,VeryActiveMinutes,VeryActiveMinutes_Sqrt,FairlyActiveMinutes,LightlyActiveMinutes,LightlyActiveMinutes_BoxCox,SedentaryMinutes,TotalActiveMinutes,Activity_Score,Sleep_Score,Nutrition_Score,Overall_Health_Score
8253242879,2016-04-16,Saturday,1,9256,434.357936215929,6.1399998664856,1880,6,2.449489742783178,51,115,64.19642319692002,1268,172,77.024,,100.0,86.46215984571853
8253242879,2016-04-17,Sunday,1,10204,461.1507872400016,7.90999984741211,2112,41,6.4031242374328485,5,157,83.88646753170202,1237,203,80.0,,100.0,87.65255984571853
8253242879,2016-04-18,Monday,0,5151,303.01513227030404,3.48000001907349,1829,16,4.0,16,130,71.3386740362903,1278,162,60.604,,100.0,79.89415984571853
8253242879,2016-04-19,Tuesday,0,4212,267.73136904761634,2.77999997138977,1763,0,0.0,0,164,87.0830675894169,1276,164,56.848,,96.3,77.65175984571853
8253242879,2016-04-20,Wednesday,0,6466,348.4679658271797,4.26999998092651,1931,5,2.23606797749979,18,216,110.2314092442525,1201,239,65.864,,100.0,81.99815984571853
8253242879,2016-04-21,Thursday,0,11268,490.0949051200724,8.5600004196167,2218,49,7.0,20,172,90.71067270459369,1199,241,80.0,,98.2,87.29255984571853
8253242879,2016-04-22,Friday,0,2824,209.3010200709259,1.87000000476837,1651,0,0.0,0,120,66.59230146821234,1320,120,51.296,,85.1,73.19095984571852
8253242879,2016-04-23,Saturday,1,9282,435.1065851942481,6.26000022888184,2132,30,5.477225575051661,26,191,99.22461179243555,1193,247,77.128,,100.0,86.50375984571853
8253242879,2016-04-24,Sunday,1,8905,424.16986381418303,7.13000011444092,1976,41,6.4031242374328485,4,82,47.93376365358655,1313,127,75.62,,100.0,85.90055984571853
8253242879,2016-04-25,Monday,0,6829,360.3615282552897,4.51000022888184,1909,7,2.6457513110645907,54,118,65.6358355904882,1261,179,67.316,,100.0,82.57895984571853
8253242879,2016-04-26,Tuesday,0,4562,281.20871693592676,3.03999996185303,1813,19,4.358898943540674,14,108,60.81489405675048,1299,141,58.248000000000005,,100.0,78.95175984571853
8253242879,2016-04-27,Wednesday,0,10232,461.92707340072167,8.18000030517578,2008,45,6.708203932499369,5,104,58.86748184484126,1286,154,80.0,,100.0,87.65255984571853
8253242879,2016-04-28,Thursday,0,2718,204.4225097058304,1.79999995231628,1580,11,3.3166247903554,16,20,13.71194797337949,1393,47,42.20533333333333,,78.0,68.13469317905185
8253242879,2016-04-29,Friday,0,6260,341.60311023192776,4.26000022888184,1854,16,4.0,14,136,74.1592678107812,1257,166,65.03999999999999,,100.0,81.66855984571853
8253242879,2016-04-30,Saturday,1,0,,0.0,0,0,0.0,0,0,,1440,0,0.0,,30.0,41.65255984571853
8378563200,2016-04-12,Tuesday,0,7626,385.64541131671734,6.05000019073486,3635,65,8.06225774829855,15,156,83.42803434645327,723,236,75.44149999999999,84.81647940074907,30.0,70.10319176029962
8378563200,2016-04-13,Wednesday,0,12386,519.3854621666354,9.81999969482422,4079,116,10.770329614269007,14,169,89.35343853177437,680,299,85.83333333333333,97.53593429158111,30.0,79.34770704996578
8378563200,2016-04-14,Thursday,0,13318,543.0254363003552,10.5600004196167,4163,123,11.090536506409418,21,174,91.61346366071928,699,318,85.4375,97.95604395604396,30.0,79.35741758241758
8378563200,2016-04-15,Friday,0,14461,571.1572475717234,11.4700002670288,3666,60,7.745966692414834,23,190,98.77988072102411,729,273,84.8125,98.87429643527204,30.0,79.47471857410883
8378563200,2016-04-16,Saturday,1,11207,488.46503683719584,8.89000034332275,3363,64,8.0,21,142,76.9607131172131,563,227,88.27083333333333,84.77044025157232,30.0,75.21650943396226
8378563200,2016-04-17,Sunday,1,2132,175.98222024438437,1.69000005722046,2572,0,0.0,0,93,53.45065028163719,599,93,56.048833333333334,96.6497461928934,62.8,73.63943181049069
8378563200,2016-04-18,Monday,0,13630,550.7944853375294,10.8100004196167,4157,117,10.816653826391969,10,174,91.61346366071928,720,301,85.0,92.80783444198077,30.0,77.12313377679232
8378563200,2016-04-19,Tuesday,0,13070,536.7994929218771,10.3599996566772,4092,120,10.954451150103322,19,154,82.5098031547211,737,293,84.64583333333333,92.07719714964371,30.0,76.68921219319083
8378563200,2016-04-20,Wednesday,0,9388,438.1503786678329,7.44000005722046,3787,82,9.055385138137417,8,169,89.35343853177437,763,259,81.65616666666666,91.44621026894865,30.0,75.24095077424613
8378563200,2016-04-21,Thursday,0,15148,587.6503498112353,12.0100002288818,4236,137,11.704699910719626,16,145,78.35454948423389,677,298,85.89583333333333,94.48920863309353,30.0,78.15401678657074
8378563200,2016-04-22,Friday,0,12200,514.5859671764096,9.67000007629395,4044,113,10.63014581273465,12,159,84.80198575734153,769,284,83.97916666666667,98.2089552238806,30.0,78.87524875621891
8378563200,2016-04-23,Saturday,1,5709,322.79555587930173,4.53000020980835,2908,19,4.358898943540674,10,136,74.1592678107812,740,165,67.41933333333333,94.5135363790186,30.0,70.77314788494077
8378563200,2016-04-24,Sunday,1,3703,247.3265769477969,2.94000005722046,2741,0,0.0,0,135,73.6905250505534,734,135,59.52033333333333,97.92682926829268,45.9,72.1588650406504
8378563200,2016-04-25,Monday,0,12405,519.8741521575065,9.84000015258789,4005,117,10.816653826391969,16,141,76.49509472658488,692,274,85.58333333333333,93.62189054726369,30.0,77.6820895522388
8378563200,2016-04-26,Tuesday,0,16208,612.5392526748597,12.8500003814697,3763,90,9.486832980505138,18,161,85.71572816553763,593,269,87.64583333333333,96.58675799086757,30.0,79.69303652968037
8378563200,2016-04-27,Wednesday,0,7359,377.2948307991262,5.84000015258789,3061,4,2.0,4,192,99.66898361248244,676,200,75.35266666666668,96.55,30.0,74.76106666666668
8378563200,2016-04-28,Thursday,0,5417,312.54313386159527,4.30000019073486,2884,11,3.3166247903554,10,139,75.56232377262585,711,160,66.8555,97.3021582733813,31.599999999999994,71.98306330935252
8378563200,2016-04-29,Friday,0,6175,338.74501714328477,4.90000009536743,2982,3,1.7320508075688772,7,172,90.71067270459369,767,182,68.72083333333333,98.13167259786476,30.0,72.74100237247924
8378563200,2016-04-30,Saturday,1,2946,214.82871673722684,2.33999991416931,2660,0,0.0,0,121,67.06960991223004,780,121,55.534,95.29729729729729,54.0,71.13251891891892
8378563200,2016-05-01,Sunday,1,11419,494.1148260861747,9.0600004196167,3369,71,8.426149773176359,10,127,69.9208803095837,669,208,86.0625,96.4378478664193,30.0,79.00013914656773
8378563200,2016-05-02,Monday,0,6064,334.98957099656883,4.80999994277954,3491,63,7.937253933193772,4,142,76.9607131172131,802,209,67.54766666666667,85.85064935064935,30.0,67.35932640692641
8378563200,2016-05-03,Tuesday,0,8712,418.5014454594105,6.90999984741211,3784,71,8.426149773176359,20,195,100.99996503494766,822,286,77.723,95.82167832167832,30.0,75.41787132867132
8378563200,2016-05-04,Wednesday,0,7875,393.33126605673755,6.23999977111816,3110,19,4.358898943540674,10,167,88.44655156854016,680,196,77.33333333333333,97.73584905660377,30.0,76.02767295597485
8378563200,2016-05-05,Thursday,0,8567,414.21064631781104,6.78999996185303,3783,66,8.12403840463596,3,214,109.35840259117441,764,283,78.35133333333333,90.91007194244604,30.0,73.70456211031174
8378563200,2016-05-06,Friday,0,7045,367.32217067723514,5.59000015258789,3644,74,8.602325267042627,5,166,87.9924802986737,831,245,70.8675,81.12910798122066,30.0,66.79864319248827
8378563200,2016-05-07,Saturday,1,4468,277.6297681012443,3.53999996185303,2799,0,0.0,0,158,84.34445023878571,851,158,60.142833333333336,96.84210526315789,40.1,70.81397543859649
8378563200,2016-05-08,Sunday,1,2943,214.69386859851815,2.32999992370605,2685,0,0.0,0,139,75.56232377262585,621,139,58.8345,96.14686468646865,51.5,72.29254587458746
8378563200,2016-05-09,Monday,0,8382,408.6950018229455,6.65000009536743,3721,71,8.426149773176359,13,171,90.25867041716252,772,255,77.44466666666666,86.82581453634084,30.0,71.708192481203
8378563200,2016-05-10,Tuesday,0,6582,352.2962165967813,5.21999979019165,3586,63,7.937253933193772,13,152,81.58972942059576,840,228,68.828,83.24040920716112,30.0,66.82736368286446
8378563200,2016-05-11,Wednesday,0,9143,431.0946573270174,7.25,3788,72,8.48528137423857,10,184,96.10382596849728,763,266,80.67616666666667,89.86046511627907,30.0,74.21465271317831
8378563200,2016-05-12,Thursday,0,4561,281.1707945923194,3.61999988555908,1976,8,2.8284271247461903,6,102,57.889458870975716,433,116,69.22316666666667,97.25274725274726,100.0,86.59036556776557
8583815059,2016-04-12,Tuesday,0,5014,298.0333931668175,3.91000008583069,2650,0,0.0,7,196,101.442921201151,1237,203,60.056,,55.0,70.67495984571853
8583815059,2016-04-13,Wednesday,0,5571,317.97626602293036,4.34999990463257,2654,2,1.4142135623730951,23,163,86.62772019799718,1252,188,62.284000000000006,,54.6,71.48615984571853
8583815059,2016-04-14,Thursday,0,3135,223.2196798457996,2.45000004768372,2443,0,0.0,0,134,73.2212460480687,1306,134,52.54,,75.7,71.80855984571853
8583815059,2016-04-15,Friday,0,3430,235.93408177914364,2.6800000667572,2505,0,0.0,0,65,39.17263555635239,1375,65,53.72,,69.5,71.04055984571853
8583815059,2016-04-16,Saturday,1,5319,309.0544265912191,4.15000009536743,2693,0,0.0,0,0,,1440,0,21.276000000000003,,50.7,54.30295984571853
8583815059,2016-04-17,Sunday,1,3008,217.60374955746013,2.34999990463257,2439,0,0.0,0,0,,1440,0,12.032,,76.1,55.68535984571853
8583815059,2016-04-18,Monday,0,3864,253.89226364750974,3.00999999046326,2536,4,2.0,22,105,59.355402231341664,1309,131,55.456,,66.4,71.11495984571853
8583815059,2016-04-19,Tuesday,0,5697,322.37829680980457,4.44000005722046,2668,7,2.6457513110645907,10,166,87.9924802986737,1257,183,62.788,,53.2,71.40775984571853
8583815059,2016-04-20,Wednesday,0,5273,307.4082690131819,4.1100001335144,2647,0,0.0,27,167,88.44655156854016,1246,194,61.092,,55.3,71.14935984571854
8583815059,2016-04-21,Thursday,0,8538,413.3491118532723,6.65999984741211,2883,35,5.916079783099616,18,158,84.34445023878571,1229,211,74.152,,31.700000000000003,71.65335984571854
8583815059,2016-04-22,Friday,0,8687,417.76364284104744,6.78000020980835,2944,4,2.0,54,212,108.48413567412024,1170,270,74.748,,30.0,71.55175984571854
8583815059,2016-04-23,Saturday,1,9423,439.1524697513332,7.34999990463257,3012,7,2.6457513110645907,44,238,119.75497409162435,1151,289,77.69200000000001,,30.0,72.72935984571853
8583815059,2016-04-24,Sunday,1,8286,405.81420755489677,6.46000003814697,2889,2,1.4142135623730951,44,206,105.8536345724058,1188,252,73.144,,31.099999999999994,71.13015984571854
8583815059,2016-04-25,Monday,0,4503,278.96574117917817,3.50999999046326,2547,18,4.242640687119285,6,122,67.5463098714199,1294,146,58.012,,65.3,71.91735984571854
8583815059,2016-04-26,Tuesday,0,10499,469.2885356952354,8.1899995803833,3093,1,1.0,91,214,109.35840259117441,1134,306,80.0,,30.0,73.65255984571853
8583815059,2016-04-27,Wednesday,0,12474,521.6464289524745,9.72999954223633,3142,77,8.774964387392123,5,129,70.866642963434,1229,211,80.0,,30.0,73.65255984571853
8583815059,2016-04-28,Thursday,0,6174,338.711301909027,4.82000017166138,2757,0,0.0,28,203,104.53396379831153,1209,231,64.696,,44.3,70.39095984571853
8583815059,2016-04-29,Friday,0,15168,588.126095088557,11.8299999237061,3513,46,6.782329983125268,67,258,128.2951436090081,1069,371,80.0,,30.0,73.65255984571853
8583815059,2016-04-30,Saturday,1,10085,457.84229823453614,7.86999988555908,3164,2,1.4142135623730951,28,317,152.9269702522343,1093,347,80.0,,30.0,73.65255984571853
8583815059,2016-05-01,Sunday,1,4512,279.3086245071713,3.51999998092651,2596,10,3.1622776601683795,2,117,65.15666612106234,1311,129,58.048,,60.4,70.95175984571853
8583815059,2016-05-02,Monday,0,8469,411.2946720721506,6.6100001335144,2894,0,0.0,0,0,,1440,0,33.876,,30.599999999999994,55.32295984571852
8583815059,2016-05-03,Tuesday,0,12015,509.7840024435733,9.36999988555908,3212,0,0.0,0,0,,1440,0,40.0,,30.0,57.65255984571853
8583815059,2016-05-04,Wednesday,0,3588,242.568721753236,2.79999995231628,2516,0,0.0,0,0,,1440,0,14.352,,68.4,55.07335984571853
8583815059,2016-05-05,Thursday,0,12427,520.439640703818,9.6899995803833,3266,0,0.0,0,70,41.782596468063694,1370,70,80.0,,30.0,73.65255984571853
8583815059,2016-05-06,Friday,0,5843,327.4320449133104,4.55999994277954,2683,2,1.4142135623730951,22,166,87.9924802986737,1250,190,63.372,,51.7,71.34135984571853
8583815059,2016-05-07,Saturday,1,6117,336.7860128786175,4.76999998092651,2810,0,0.0,0,250,124.89179661723762,1190,250,64.468,,39.0,69.23975984571852
8583815059,2016-05-08,Sunday,1,9217,433.23342954092766,7.19000005722046,2940,3,1.7320508075688772,72,182,95.20883173843612,1183,257,76.868,,30.0,72.39975984571853
8583815059,2016-05-09,Monday,0,9877,452.0227460665764,7.69999980926514,2947,66,8.12403840463596,4,110,61.78440689228057,1260,180,79.50800000000001,,30.0,73.45575984571853
8583815059,2016-05-10,Tuesday,0,8240,404.4292356890926,6.42999982833862,2846,9,3.0,43,162,86.17194141518237,1226,214,72.96000000000001,,35.400000000000006,71.91655984571854
8583815059,2016-05-11,Wednesday,0,8701,418.17691374822255,6.78999996185303,2804,5,2.23606797749979,71,177,92.96465611187399,1106,253,74.804,,39.6,73.49415984571853
8583815059,2016-05-12,Thursday,0,0,,0.0,0,0,0.0,0,0,,1440,0,0.0,,30.0,41.65255984571853
8792009665,2016-04-12,Tuesday,0,2564,197.2010391269677,1.63999998569489,2044,0,0.0,0,116,64.67686408959216,831,116,52.9435,97.87018255578093,100.0,80.32547302231238
8792009665,2016-04-13,Wednesday,0,1320,130.8408073429831,0.839999973773956,1934,0,0.0,0,82,47.93376365358655,806,82,48.48833333333334,98.8586956521739,100.0,78.9388115942029
8792009665,2016-04-14,Thursday,0,1219,124.5455895244211,0.779999971389771,1963,0,0.0,0,84,48.94492735050546,853,84,47.10516666666666,98.98608349900596,100.0,78.43650006626905
8792009665,2016-04-15,Friday,0,2483,193.33520627148124,1.5900000333786,2009,0,0.0,0,126,69.44713844246542,937,126,50.41116666666667,89.38594164456234,100.0,75.9188433244916
8792009665,2016-04-16,Saturday,1,244,45.53899917572643,0.159999996423721,1721,0,0.0,0,12,8.487305471294118,1428,12,8.976,,92.1,57.66295984571853
8792009665,2016-04-17,Sunday,1,0,,0.0,1688,0,0.0,0,0,,1440,0,0.0,,88.8,53.41255984571853
8792009665,2016-04-18,Monday,0,0,,0.0,1688,0,0.0,0,0,,1440,0,0.0,,88.8,53.41255984571853
8792009665,2016-04-19,Tuesday,0,0,,0.0,1688,0,0.0,0,0,,1440,0,0.0,,88.8,53.41255984571853
8792009665,2016-04-20,Wednesday,0,3147,223.74570764097027,2.00999999046326,2188,0,0.0,10,139,75.56232377262585,744,149,57.088,98.9579524680073,100.0,82.41838098720292
8792009665,2016-04-21,Thursday,0,144,32.53333562374176,0.0900000035762787,1720,0,0.0,0,9,6.399138232930865,1431,9,6.576,,92.0,56.68295984571853
8792009665,2016-04-22,Friday,0,4068,262.0608489868982,2.59999990463257,2419,1,1.0,20,195,100.99996503494766,817,216,59.25116666666666,93.98730548730549,78.1,76.91538886158887
8792009665,2016-04-23,Saturday,1,5245,306.4035290623369,3.35999989509583,2748,8,2.8284271247461903,45,232,117.17165431459178,795,285,64.41749999999999,84.75,45.2,68.707
8792009665,2016-04-24,Sunday,1,400,62.191403165391506,0.259999990463257,1799,3,1.7320508075688772,8,19,13.079694576544696,1410,30,21.6,,99.9,64.27255984571853
8792009665,2016-04-25,Monday,0,0,,0.0,1688,0,0.0,0,0,,1440,0,0.0,,88.8,53.41255984571853
8792009665,2016-04-26,Tuesday,0,1321,130.90218130736253,0.850000023841858,1928,0,0.0,0,80,46.9187857037895,1360,80,45.284,,100.0,73.76615984571853
8792009665,2016-04-27,Wednesday,0,1758,156.21705587966338,1.12999999523163,2067,0,0.0,0,112,62.751202569046036,900,112,48.282,99.64953271028037,100.0,79.17261308411214
8792009665,2016-04-28,Thursday,0,6157,338.1378180361675,3.94000005722046,2780,0,0.0,0,310,150.0442368642937,714,310,69.753,95.99038461538461,42.0,74.69735384615385
8792009665,2016-04-29,Friday,0,8360,408.0359564857839,5.34999990463257,3101,6,2.449489742783178,14,380,178.45729119091945,634,400,80.23166666666667,95.74220032840722,30.0,76.38954679802956
8792009665,2016-04-30,Saturday,1,7174,371.4396943099262,4.59000015258789,2896,10,3.1622776601683795,20,301,146.3230375979857,749,331,73.09183333333333,85.75,30.400000000000006,69.61673333333334
8792009665,2016-05-01,Sunday,1,1619,148.46170912882715,1.03999996185303,1962,0,0.0,0,79,46.40983214506409,834,79,49.101,98.63377609108159,100.0,79.09391043643264
8792009665,2016-05-02,Monday,0,1831,160.19436830751164,1.16999995708466,2015,0,0.0,0,101,57.3993398554764,916,101,48.24066666666666,98.59929078014184,100.0,78.7359829787234
8792009665,2016-05-03,Tuesday,0,2421,190.34298332763456,1.54999995231628,2297,0,0.0,0,156,83.42803434645327,739,156,54.28816666666666,98.40366972477065,90.3,79.13673455657492
8792009665,2016-05-04,Wednesday,0,2283,183.57387062661132,1.46000003814697,2067,0,0.0,0,129,70.866642963434,848,129,51.465333333333334,98.44492440604752,100.0,79.96410309575235
8792009665,2016-05-05,Thursday,0,0,,0.0,1688,0,0.0,0,0,,1440,0,0.0,,88.8,53.41255984571853
8792009665,2016-05-06,Friday,0,0,,0.0,1688,0,0.0,0,0,,1440,0,0.0,,88.8,53.41255984571853
8792009665,2016-05-07,Saturday,1,0,,0.0,1688,0,0.0,0,0,,1440,0,0.0,,88.8,53.41255984571853
8792009665,2016-05-08,Sunday,1,0,,0.0,1688,0,0.0,0,0,,1440,0,0.0,,88.8,53.41255984571853
8792009665,2016-05-09,Monday,0,0,,0.0,1688,0,0.0,0,0,,1440,0,0.0,,88.8,53.41255984571853
8792009665,2016-05-10,Tuesday,0,0,,0.0,57,0,0.0,0,0,,48,0,19.0,,30.0,49.25255984571853
8877689391,2016-04-12,Tuesday,0,23186,762.8995907476634,20.3999996185303,3921,85,9.219544457292887,7,312,150.86889065552654,1036,404,80.0,,30.0,73.65255984571853
8877689391,2016-04-13,Wednesday,0,15337,592.1364619366817,9.57999992370605,3566,108,10.392304845413264,18,216,110.2314092442525,1098,342,80.0,,30.0,73.65255984571853
8877689391,2016-04-14,Thursday,0,21129,720.6689036565243,18.9799995422363,3793,68,8.246211251235321,13,298,145.07884151168017,1061,379,80.0,,30.0,73.65255984571853
8877689391,2016-04-15,Friday,0,13422,545.6228964894286,7.17000007629395,3934,106,10.295630140987,1,281,137.99116816049508,1052,388,80.0,,30.0,73.65255984571853
8877689391,2016-04-16,Saturday,1,29326,881.0371677399677,25.2900009155273,4547,94,9.695359714832659,29,429,197.86010114555478,888,552,81.5,,30.0,74.25255984571854
8877689391,2016-04-17,Sunday,1,15118,586.9362742323545,8.86999988555908,3545,58,7.615773105863909,15,307,148.80571373153364,1060,380,80.0,,30.0,73.65255984571853
8877689391,2016-04-18,Monday,0,11423,494.221032412078,8.67000007629395,2761,29,5.385164807134504,5,191,99.22461179243555,1215,225,80.0,,43.9,76.43255984571853
8877689391,2016-04-19,Tuesday,0,18785,670.5450803087696,17.3999996185303,3676,82,9.055385138137417,13,214,109.35840259117441,1131,309,80.0,,30.0,73.65255984571853
8877689391,2016-04-20,Wednesday,0,19948,695.7005674248512,18.1100006103516,3679,73,8.54400374531753,19,225,114.14469819052594,1123,317,80.0,,30.0,73.65255984571853
8877689391,2016-04-21,Thursday,0,19377,683.423243907713,17.6200008392334,3659,82,9.055385138137417,13,226,114.57800053765413,1119,321,80.0,,30.0,73.65255984571853
8877689391,2016-04-22,Friday,0,18258,658.9476682825485,16.3099994659424,3427,61,7.810249675906654,2,236,118.89499685093777,1141,299,80.0,,30.0,73.65255984571853
8877689391,2016-04-23,Saturday,1,11200,488.2777826552567,7.42999982833862,3891,102,10.099504938362077,6,300,145.90851916934906,1032,408,80.0,,30.0,73.65255984571853
8877689391,2016-04-24,Sunday,1,16674,623.2799854773577,15.7399997711182,3455,64,8.0,1,227,115.01100705391569,1148,292,80.0,,30.0,73.65255984571853
8877689391,2016-04-25,Monday,0,12986,534.6803253595879,8.73999977111816,3802,113,10.63014581273465,8,218,111.10316909436192,1101,339,80.0,,30.0,73.65255984571853
8877689391,2016-04-26,Tuesday,0,11101,485.62458713595163,8.43000030517578,2860,22,4.69041575982343,3,258,128.2951436090081,1157,283,80.0,,34.0,74.45255984571853
8877689391,2016-04-27,Wednesday,0,23629,771.8010311842245,20.6499996185303,3808,93,9.643650760992955,8,235,118.46458680272946,1104,336,80.0,,30.0,73.65255984571853
8877689391,2016-04-28,Thursday,0,14890,581.4911981078362,11.3000001907349,3060,58,7.615773105863909,8,231,116.7401046757976,1143,297,80.0,,30.0,73.65255984571853
8877689391,2016-04-29,Friday,0,9733,447.9659110109382,7.3899998664856,2698,18,4.242640687119285,5,210,107.60859475828906,1207,233,78.932,,50.2,77.26535984571854
8877689391,2016-04-30,Saturday,1,27745,851.6198651750656,26.7199993133545,4398,124,11.135528725660043,4,223,113.27719991596246,1089,351,80.0,,30.0,73.65255984571853
8877689391,2016-05-01,Sunday,1,10930,481.02004655606817,8.31999969482422,2786,36,6.0,12,166,87.9924802986737,1226,214,80.0,,41.4,75.93255984571853
8877689391,2016-05-02,Monday,0,4790,289.77261830358395,3.64000010490417,2189,0,0.0,0,105,59.355402231341664,1335,105,59.16,,100.0,79.31655984571853
8877689391,2016-05-03,Tuesday,0,10818,477.98903508154956,8.21000003814697,2817,19,4.358898943540674,3,229,115.87613859511595,1189,251,80.0,,38.3,75.31255984571852
8877689391,2016-05-04,Wednesday,0,18193,657.5082951389659,16.2999992370605,3477,66,8.12403840463596,8,212,108.48413567412024,1154,286,80.0,,30.0,73.65255984571853
8877689391,2016-05-05,Thursday,0,14055,561.2671017035344,10.6700000762939,3052,67,8.18535277187245,15,188,97.88933206501247,1170,270,80.0,,30.0,73.65255984571853
8877689391,2016-05-06,Friday,0,21727,733.1044568072883,19.3400001525879,4015,96,9.797958971132712,17,232,117.17165431459178,1095,345,80.0,,30.0,73.65255984571853
8877689391,2016-05-07,Saturday,1,12332,517.9949616179706,8.13000011444092,4142,105,10.246950765959598,28,271,133.79117066020558,1036,404,80.0,,30.0,73.65255984571853
8877689391,2016-05-08,Sunday,1,10686,474.40108007018904,8.10999965667725,2847,17,4.123105625617661,4,245,122.75618575799548,1174,266,80.0,,35.3,74.71255984571853
8877689391,2016-05-09,Monday,0,20226,701.6285010217323,18.25,3710,73,8.54400374531753,19,217,110.66744418884178,1131,309,80.0,,30.0,73.65255984571853
8877689391,2016-05-10,Tuesday,0,10733,475.68057232375827,8.14999961853027,2832,18,4.242640687119285,11,224,113.71109849425609,1187,253,80.0,,36.8,75.01255984571853
8877689391,2016-05-11,Wednesday,0,21420,726.7371576697658,19.5599994659424,3832,88,9.38083151964686,12,213,108.92142751755752,1127,313,80.0,,30.0,73.65255984571853
8877689391,2016-05-12,Thursday,0,8064,399.10225424708597,6.11999988555908,1849,23,4.795831523312719,1,137,74.6274788778072,770,161,76.21433333333333,,100.0,86.13829317905186
